Date,Forward,Contract,Route,Price
10/6/2025,Y3,Y_2028,BPI5TC,11229
10/7/2025,M0,M_Oct_2025,BPI5TC,14125
10/7/2025,M1,M_Nov_2025,BPI5TC,13825
10/7/2025,M2,M_Dec_2025,BPI5TC,13250
10/7/2025,M3,M_Jan_2026,BPI5TC,11250
10/7/2025,Q0,Q_4_2025,BPI5TC,13800
10/7/2025,Q1,Q_1_2026,BPI5TC,10975
10/7/2025,Q2,Q_2_2026,BPI5TC,12950
10/7/2025,Q3,Q_3_2026,BPI5TC,12493
10/7/2025,Y0,Y_2025,BPI5TC,10050
10/7/2025,Y1,Y_2026,BPI5TC,12075
10/7/2025,Y2,Y_2027,BPI5TC,11186
10/7/2025,Y3,Y_2028,BPI5TC,11250
10/8/2025,M0,M_Oct_2025,BPI5TC,13937.5
10/8/2025,M1,M_Nov_2025,BPI5TC,13400
10/8/2025,M2,M_Dec_2025,BPI5TC,12925
10/8/2025,M3,M_Jan_2026,BPI5TC,11375
10/8/2025,Q0,Q_4_2025,BPI5TC,13437.5
10/8/2025,Q1,Q_1_2026,BPI5TC,10862.5
10/8/2025,Q2,Q_2_2026,BPI5TC,12725
10/8/2025,Q3,Q_3_2026,BPI5TC,12321
10/8/2025,Y0,Y_2025,BPI5TC,10050
10/8/2025,Y1,Y_2026,BPI5TC,11912.5
10/8/2025,Y2,Y_2027,BPI5TC,11117
10/8/2025,Y3,Y_2028,BPI5TC,11204
10/9/2025,M0,M_Oct_2025,BPI5TC,14275
10/9/2025,M1,M_Nov_2025,BPI5TC,13700
10/9/2025,M2,M_Dec_2025,BPI5TC,13025
10/9/2025,M3,M_Jan_2026,BPI5TC,11125
10/9/2025,Q0,Q_4_2025,BPI5TC,13662.5
10/9/2025,Q1,Q_1_2026,BPI5TC,11025
10/9/2025,Q2,Q_2_2026,BPI5TC,12900
10/9/2025,Q3,Q_3_2026,BPI5TC,12386
10/9/2025,Y0,Y_2025,BPI5TC,10050
10/9/2025,Y1,Y_2026,BPI5TC,12025
10/9/2025,Y2,Y_2027,BPI5TC,11171
10/9/2025,Y3,Y_2028,BPI5TC,11247
10/10/2025,M0,M_Oct_2025,BPI5TC,15125
10/10/2025,M1,M_Nov_2025,BPI5TC,15125
10/10/2025,M2,M_Dec_2025,BPI5TC,14100
10/10/2025,M3,M_Jan_2026,BPI5TC,11500
10/10/2025,Q0,Q_4_2025,BPI5TC,14800
10/10/2025,Q1,Q_1_2026,BPI5TC,11550
10/10/2025,Q2,Q_2_2026,BPI5TC,13350
10/10/2025,Q3,Q_3_2026,BPI5TC,12693
10/10/2025,Y0,Y_2025,BPI5TC,10050
10/10/2025,Y1,Y_2026,BPI5TC,12425
10/10/2025,Y2,Y_2027,BPI5TC,11331
10/10/2025,Y3,Y_2028,BPI5TC,11343
10/13/2025,M0,M_Oct_2025,BPI5TC,15300
10/13/2025,M1,M_Nov_2025,BPI5TC,15400
10/13/2025,M2,M_Dec_2025,BPI5TC,14400
10/13/2025,M3,M_Jan_2026,BPI5TC,11900
10/13/2025,Q0,Q_4_2025,BPI5TC,15125
10/13/2025,Q1,Q_1_2026,BPI5TC,11400
10/13/2025,Q2,Q_2_2026,BPI5TC,13250
10/13/2025,Q3,Q_3_2026,BPI5TC,12756
10/13/2025,Y0,Y_2025,BPI5TC,10050
10/13/2025,Y1,Y_2026,BPI5TC,12375
10/13/2025,Y2,Y_2027,BPI5TC,11338
10/13/2025,Y3,Y_2028,BPI5TC,11325
10/14/2025,M0,M_Oct_2025,BPI5TC,14850
10/14/2025,M1,M_Nov_2025,BPI5TC,14775
10/14/2025,M2,M_Dec_2025,BPI5TC,13900
10/14/2025,M3,M_Jan_2026,BPI5TC,11675
10/14/2025,Q0,Q_4_2025,BPI5TC,14325
10/14/2025,Q1,Q_1_2026,BPI5TC,11150
10/14/2025,Q2,Q_2_2026,BPI5TC,12875
10/14/2025,Q3,Q_3_2026,BPI5TC,12468
10/14/2025,Y0,Y_2025,BPI5TC,10050
10/14/2025,Y1,Y_2026,BPI5TC,12075
10/14/2025,Y2,Y_2027,BPI5TC,11177
10/14/2025,Y3,Y_2028,BPI5TC,11231
10/15/2025,M0,M_Oct_2025,BPI5TC,14850
10/15/2025,M1,M_Nov_2025,BPI5TC,14775
10/15/2025,M2,M_Dec_2025,BPI5TC,13900
10/15/2025,M3,M_Jan_2026,BPI5TC,11675
10/15/2025,Q0,Q_4_2025,BPI5TC,14325
10/15/2025,Q1,Q_1_2026,BPI5TC,11150
10/15/2025,Q2,Q_2_2026,BPI5TC,12875
10/15/2025,Q3,Q_3_2026,BPI5TC,12546
10/15/2025,Y0,Y_2025,BPI5TC,10050
10/15/2025,Y1,Y_2026,BPI5TC,12075
10/15/2025,Y2,Y_2027,BPI5TC,11265
10/15/2025,Y3,Y_2028,BPI5TC,11272
10/16/2025,M0,M_Oct_2025,BPI5TC,14850
10/16/2025,M1,M_Nov_2025,BPI5TC,14775
10/16/2025,M2,M_Dec_2025,BPI5TC,14150
10/16/2025,M3,M_Jan_2026,BPI5TC,11675
10/16/2025,Q0,Q_4_2025,BPI5TC,14650
10/16/2025,Q1,Q_1_2026,BPI5TC,11150
10/16/2025,Q2,Q_2_2026,BPI5TC,12875
10/16/2025,Q3,Q_3_2026,BPI5TC,12568
10/16/2025,Y0,Y_2025,BPI5TC,10050
10/16/2025,Y1,Y_2026,BPI5TC,12225
10/16/2025,Y2,Y_2027,BPI5TC,11296
10/16/2025,Y3,Y_2028,BPI5TC,11298
10/17/2025,M0,M_Oct_2025,BPI5TC,14800
10/17/2025,M1,M_Nov_2025,BPI5TC,14750
10/17/2025,M2,M_Dec_2025,BPI5TC,14075
10/17/2025,M3,M_Jan_2026,BPI5TC,11425
10/17/2025,Q0,Q_4_2025,BPI5TC,14537.5
10/17/2025,Q1,Q_1_2026,BPI5TC,11275
10/17/2025,Q2,Q_2_2026,BPI5TC,13025
10/17/2025,Q3,Q_3_2026,BPI5TC,12556
10/17/2025,Y0,Y_2025,BPI5TC,10050
10/17/2025,Y1,Y_2026,BPI5TC,12212.5
10/17/2025,Y2,Y_2027,BPI5TC,11293
10/17/2025,Y3,Y_2028,BPI5TC,11293
10/20/2025,M0,M_Oct_2025,BPI5TC,14775
10/20/2025,M1,M_Nov_2025,BPI5TC,14650
10/20/2025,M2,M_Dec_2025,BPI5TC,14175
10/20/2025,M3,M_Jan_2026,BPI5TC,11500
10/20/2025,Q0,Q_4_2025,BPI5TC,14525
10/20/2025,Q1,Q_1_2026,BPI5TC,11225
10/20/2025,Q2,Q_2_2026,BPI5TC,13175
10/20/2025,Q3,Q_3_2026,BPI5TC,12663
10/20/2025,Y0,Y_2025,BPI5TC,10050
10/20/2025,Y1,Y_2026,BPI5TC,12350
10/20/2025,Y2,Y_2027,BPI5TC,11356
10/20/2025,Y3,Y_2028,BPI5TC,11315
10/21/2025,M0,M_Oct_2025,BPI5TC,14975
10/21/2025,M1,M_Nov_2025,BPI5TC,15300
10/21/2025,M2,M_Dec_2025,BPI5TC,14700
10/21/2025,M3,M_Jan_2026,BPI5TC,12075
10/21/2025,Q0,Q_4_2025,BPI5TC,14950
10/21/2025,Q1,Q_1_2026,BPI5TC,11675
10/21/2025,Q2,Q_2_2026,BPI5TC,13425
10/21/2025,Q3,Q_3_2026,BPI5TC,12836
10/21/2025,Y0,Y_2025,BPI5TC,10050
10/21/2025,Y1,Y_2026,BPI5TC,12575
10/21/2025,Y2,Y_2027,BPI5TC,11431
10/21/2025,Y3,Y_2028,BPI5TC,11388
10/22/2025,M0,M_Oct_2025,BPI5TC,14900
10/22/2025,M1,M_Nov_2025,BPI5TC,15100
10/22/2025,M2,M_Dec_2025,BPI5TC,14525
10/22/2025,M3,M_Jan_2026,BPI5TC,11975
10/22/2025,Q0,Q_4_2025,BPI5TC,14837.5
10/22/2025,Q1,Q_1_2026,BPI5TC,11775
10/22/2025,Q2,Q_2_2026,BPI5TC,13575
10/22/2025,Q3,Q_3_2026,BPI5TC,12850
10/22/2025,Y0,Y_2025,BPI5TC,10050
10/22/2025,Y1,Y_2026,BPI5TC,12525
10/22/2025,Y2,Y_2027,BPI5TC,11427
10/22/2025,Y3,Y_2028,BPI5TC,11388
10/23/2025,M0,M_Oct_2025,BPI5TC,14825
10/23/2025,M1,M_Nov_2025,BPI5TC,14600
10/23/2025,M2,M_Dec_2025,BPI5TC,13800
10/23/2025,M3,M_Jan_2026,BPI5TC,11625
10/23/2025,Q0,Q_4_2025,BPI5TC,14425
10/23/2025,Q1,Q_1_2026,BPI5TC,11425
10/23/2025,Q2,Q_2_2026,BPI5TC,13225
10/23/2025,Q3,Q_3_2026,BPI5TC,12671
10/23/2025,Y0,Y_2025,BPI5TC,10050
10/23/2025,Y1,Y_2026,BPI5TC,12325
10/23/2025,Y2,Y_2027,BPI5TC,11350
10/23/2025,Y3,Y_2028,BPI5TC,11373
10/24/2025,M0,M_Oct_2025,BPI5TC,14750
10/24/2025,M1,M_Nov_2025,BPI5TC,14900
10/24/2025,M2,M_Dec_2025,BPI5TC,13850
10/24/2025,M3,M_Jan_2026,BPI5TC,11750
10/24/2025,Q0,Q_4_2025,BPI5TC,14500
10/24/2025,Q1,Q_1_2026,BPI5TC,11500
10/24/2025,Q2,Q_2_2026,BPI5TC,13400
10/24/2025,Q3,Q_3_2026,BPI5TC,12741
10/24/2025,Y0,Y_2025,BPI5TC,10050
10/24/2025,Y1,Y_2026,BPI5TC,12425
10/24/2025,Y2,Y_2027,BPI5TC,11368
10/24/2025,Y3,Y_2028,BPI5TC,11381
10/27/2025,M0,M_Oct_2025,BPI5TC,14825
10/27/2025,M1,M_Nov_2025,BPI5TC,15300
10/27/2025,M2,M_Dec_2025,BPI5TC,14550
10/27/2025,M3,M_Jan_2026,BPI5TC,11950
10/27/2025,Q0,Q_4_2025,BPI5TC,14875
10/27/2025,Q1,Q_1_2026,BPI5TC,11825
10/27/2025,Q2,Q_2_2026,BPI5TC,13575
10/27/2025,Q3,Q_3_2026,BPI5TC,12845
10/27/2025,Y0,Y_2025,BPI5TC,10050
10/27/2025,Y1,Y_2026,BPI5TC,12525
10/27/2025,Y2,Y_2027,BPI5TC,11422
10/27/2025,Y3,Y_2028,BPI5TC,11383
10/28/2025,M0,M_Oct_2025,BPI5TC,14875
10/28/2025,M1,M_Nov_2025,BPI5TC,15050
10/28/2025,M2,M_Dec_2025,BPI5TC,14500
10/28/2025,M3,M_Jan_2026,BPI5TC,12275
10/28/2025,Q0,Q_4_2025,BPI5TC,14800
10/28/2025,Q1,Q_1_2026,BPI5TC,11825
10/28/2025,Q2,Q_2_2026,BPI5TC,13425
10/28/2025,Q3,Q_3_2026,BPI5TC,12806
10/28/2025,Y0,Y_2025,BPI5TC,10050
10/28/2025,Y1,Y_2026,BPI5TC,12575
10/28/2025,Y2,Y_2027,BPI5TC,11393
10/28/2025,Y3,Y_2028,BPI5TC,11393
10/29/2025,M0,M_Oct_2025,BPI5TC,14900
10/29/2025,M1,M_Nov_2025,BPI5TC,15175
10/29/2025,M2,M_Dec_2025,BPI5TC,14825
10/29/2025,M3,M_Jan_2026,BPI5TC,12575
10/29/2025,Q0,Q_4_2025,BPI5TC,14950
10/29/2025,Q1,Q_1_2026,BPI5TC,12350
10/29/2025,Q2,Q_2_2026,BPI5TC,13775
10/29/2025,Q3,Q_3_2026,BPI5TC,13034
10/29/2025,Y0,Y_2025,BPI5TC,10050
10/29/2025,Y1,Y_2026,BPI5TC,12887.5
10/29/2025,Y2,Y_2027,BPI5TC,11512
10/29/2025,Y3,Y_2028,BPI5TC,11504
10/30/2025,M0,M_Oct_2025,BPI5TC,14875
10/30/2025,M1,M_Nov_2025,BPI5TC,15300
10/30/2025,M2,M_Dec_2025,BPI5TC,15250
10/30/2025,M3,M_Jan_2026,BPI5TC,13000
10/30/2025,Q0,Q_4_2025,BPI5TC,15150
10/30/2025,Q1,Q_1_2026,BPI5TC,12750
10/30/2025,Q2,Q_2_2026,BPI5TC,13900
10/30/2025,Q3,Q_3_2026,BPI5TC,13138
10/30/2025,Y0,Y_2025,BPI5TC,10050
10/30/2025,Y1,Y_2026,BPI5TC,13087.5
10/30/2025,Y2,Y_2027,BPI5TC,11600
10/30/2025,Y3,Y_2028,BPI5TC,11580
10/31/2025,M0,M_Oct_2025,BPI5TC,14900
10/31/2025,M1,M_Nov_2025,BPI5TC,14875
10/31/2025,M2,M_Dec_2025,BPI5TC,12825
10/31/2025,M3,M_Jan_2026,BPI5TC,11500
10/31/2025,Q0,Q_4_2025,BPI5TC,15150
10/31/2025,Q1,Q_1_2026,BPI5TC,12550
10/31/2025,Q2,Q_2_2026,BPI5TC,13525
10/31/2025,Q3,Q_3_2026,BPI5TC,12968
10/31/2025,Y0,Y_2025,BPI5TC,10050
10/31/2025,Y1,Y_2026,BPI5TC,12775
10/31/2025,Y2,Y_2027,BPI5TC,11583
10/31/2025,Y3,Y_2028,BPI5TC,11552
11/3/2025,M0,M_Nov_2025,BPI5TC,14775
11/3/2025,M1,M_Dec_2025,BPI5TC,14875
11/3/2025,M2,M_Jan_2026,BPI5TC,13000
11/3/2025,M3,M_Feb_2026,BPI5TC,11725
11/3/2025,Q0,Q_4_2025,BPI5TC,15150
11/3/2025,Q1,Q_1_2026,BPI5TC,12750
11/3/2025,Q2,Q_2_2026,BPI5TC,13750
11/3/2025,Q3,Q_3_2026,BPI5TC,12988
11/3/2025,Y0,Y_2025,BPI5TC,10050
11/3/2025,Y1,Y_2026,BPI5TC,13000
11/3/2025,Y2,Y_2027,BPI5TC,11566
11/3/2025,Y3,Y_2028,BPI5TC,11479
11/4/2025,M0,M_Nov_2025,BPI5TC,15050
11/4/2025,M1,M_Dec_2025,BPI5TC,15175
11/4/2025,M2,M_Jan_2026,BPI5TC,13175
11/4/2025,M3,M_Feb_2026,BPI5TC,11800
11/4/2025,Q0,Q_4_2025,BPI5TC,15150
11/4/2025,Q1,Q_1_2026,BPI5TC,12925
11/4/2025,Q2,Q_2_2026,BPI5TC,13875
11/4/2025,Q3,Q_3_2026,BPI5TC,13109
11/4/2025,Y0,Y_2025,BPI5TC,10050
11/4/2025,Y1,Y_2026,BPI5TC,13125
11/4/2025,Y2,Y_2027,BPI5TC,11629
11/4/2025,Y3,Y_2028,BPI5TC,11500
11/5/2025,M0,M_Nov_2025,BPI5TC,15375
11/5/2025,M1,M_Dec_2025,BPI5TC,15625
11/5/2025,M2,M_Jan_2026,BPI5TC,13375
11/5/2025,M3,M_Feb_2026,BPI5TC,12000
11/5/2025,Q0,Q_4_2025,BPI5TC,15150
11/5/2025,Q1,Q_1_2026,BPI5TC,13100
11/5/2025,Q2,Q_2_2026,BPI5TC,14075
11/5/2025,Q3,Q_3_2026,BPI5TC,13228
11/5/2025,Y0,Y_2025,BPI5TC,10050
11/5/2025,Y1,Y_2026,BPI5TC,13287.5
11/5/2025,Y2,Y_2027,BPI5TC,11793
11/5/2025,Y3,Y_2028,BPI5TC,11571
11/6/2025,M0,M_Nov_2025,BPI5TC,15650
11/6/2025,M1,M_Dec_2025,BPI5TC,15600
11/6/2025,M2,M_Jan_2026,BPI5TC,13550
11/6/2025,M3,M_Feb_2026,BPI5TC,12125
11/6/2025,Q0,Q_4_2025,BPI5TC,15150
11/6/2025,Q1,Q_1_2026,BPI5TC,13200
11/6/2025,Q2,Q_2_2026,BPI5TC,14100
11/6/2025,Q3,Q_3_2026,BPI5TC,13296
11/6/2025,Y0,Y_2025,BPI5TC,10050
11/6/2025,Y1,Y_2026,BPI5TC,13350
11/6/2025,Y2,Y_2027,BPI5TC,11839
11/6/2025,Y3,Y_2028,BPI5TC,11591
11/7/2025,M0,M_Nov_2025,BPI5TC,15450
11/7/2025,M1,M_Dec_2025,BPI5TC,15450
11/7/2025,M2,M_Jan_2026,BPI5TC,13525
11/7/2025,M3,M_Feb_2026,BPI5TC,12125
11/7/2025,Q0,Q_4_2025,BPI5TC,15150
11/7/2025,Q1,Q_1_2026,BPI5TC,13250
11/7/2025,Q2,Q_2_2026,BPI5TC,14250
11/7/2025,Q3,Q_3_2026,BPI5TC,13305
11/7/2025,Y0,Y_2025,BPI5TC,10050
11/7/2025,Y1,Y_2026,BPI5TC,13400
11/7/2025,Y2,Y_2027,BPI5TC,11909
11/7/2025,Y3,Y_2028,BPI5TC,11607
11/10/2025,M0,M_Nov_2025,BPI5TC,15500
11/10/2025,M1,M_Dec_2025,BPI5TC,15600
11/10/2025,M2,M_Jan_2026,BPI5TC,13625
11/10/2025,M3,M_Feb_2026,BPI5TC,12300
11/10/2025,Q0,Q_4_2025,BPI5TC,15150
11/10/2025,Q1,Q_1_2026,BPI5TC,13350
11/10/2025,Q2,Q_2_2026,BPI5TC,14300
11/10/2025,Q3,Q_3_2026,BPI5TC,13348
11/10/2025,Y0,Y_2025,BPI5TC,10050
11/10/2025,Y1,Y_2026,BPI5TC,13437.5
11/10/2025,Y2,Y_2027,BPI5TC,11989
11/10/2025,Y3,Y_2028,BPI5TC,11675
11/11/2025,M0,M_Nov_2025,BPI5TC,15850
11/11/2025,M1,M_Dec_2025,BPI5TC,16175
11/11/2025,M2,M_Jan_2026,BPI5TC,13950
11/11/2025,M3,M_Feb_2026,BPI5TC,12700
11/11/2025,Q0,Q_4_2025,BPI5TC,15150
11/11/2025,Q1,Q_1_2026,BPI5TC,13775
11/11/2025,Q2,Q_2_2026,BPI5TC,14425
11/11/2025,Q3,Q_3_2026,BPI5TC,13404
11/11/2025,Y0,Y_2025,BPI5TC,10050
11/11/2025,Y1,Y_2026,BPI5TC,13675
11/11/2025,Y2,Y_2027,BPI5TC,12113
11/11/2025,Y3,Y_2028,BPI5TC,11809
11/12/2025,M0,M_Nov_2025,BPI5TC,15750
11/12/2025,M1,M_Dec_2025,BPI5TC,15775
11/12/2025,M2,M_Jan_2026,BPI5TC,14025
11/12/2025,M3,M_Feb_2026,BPI5TC,12600
11/12/2025,Q0,Q_4_2025,BPI5TC,15150
11/12/2025,Q1,Q_1_2026,BPI5TC,13625
11/12/2025,Q2,Q_2_2026,BPI5TC,14475
11/12/2025,Q3,Q_3_2026,BPI5TC,13468
11/12/2025,Y0,Y_2025,BPI5TC,10050
11/12/2025,Y1,Y_2026,BPI5TC,13550
11/12/2025,Y2,Y_2027,BPI5TC,12054
11/12/2025,Y3,Y_2028,BPI5TC,11795
11/13/2025,M0,M_Nov_2025,BPI5TC,15750
11/13/2025,M1,M_Dec_2025,BPI5TC,15775
11/13/2025,M2,M_Jan_2026,BPI5TC,14025
11/13/2025,M3,M_Feb_2026,BPI5TC,12600
11/13/2025,Q0,Q_4_2025,BPI5TC,15150
11/13/2025,Q1,Q_1_2026,BPI5TC,13650
11/13/2025,Q2,Q_2_2026,BPI5TC,14475
11/13/2025,Q3,Q_3_2026,BPI5TC,13573
11/13/2025,Y0,Y_2025,BPI5TC,10050
11/13/2025,Y1,Y_2026,BPI5TC,13550
11/13/2025,Y2,Y_2027,BPI5TC,12131
11/13/2025,Y3,Y_2028,BPI5TC,11818
11/14/2025,M0,M_Nov_2025,BPI5TC,15500
11/14/2025,M1,M_Dec_2025,BPI5TC,15550
11/14/2025,M2,M_Jan_2026,BPI5TC,13875
11/14/2025,M3,M_Feb_2026,BPI5TC,12500
11/14/2025,Q0,Q_4_2025,BPI5TC,15150
11/14/2025,Q1,Q_1_2026,BPI5TC,13475
11/14/2025,Q2,Q_2_2026,BPI5TC,14225
11/14/2025,Q3,Q_3_2026,BPI5TC,13342
11/14/2025,Y0,Y_2025,BPI5TC,10050
11/14/2025,Y1,Y_2026,BPI5TC,13475
11/14/2025,Y2,Y_2027,BPI5TC,12019
11/14/2025,Y3,Y_2028,BPI5TC,11777
11/17/2025,M0,M_Nov_2025,BPI5TC,15425
11/17/2025,M1,M_Dec_2025,BPI5TC,15725
11/17/2025,M2,M_Jan_2026,BPI5TC,14025
11/17/2025,M3,M_Feb_2026,BPI5TC,12800
11/17/2025,Q0,Q_4_2025,BPI5TC,15150
11/17/2025,Q1,Q_1_2026,BPI5TC,13700
11/17/2025,Q2,Q_2_2026,BPI5TC,14625
11/17/2025,Q3,Q_3_2026,BPI5TC,13514
11/17/2025,Y0,Y_2025,BPI5TC,10050
11/17/2025,Y1,Y_2026,BPI5TC,13650
11/17/2025,Y2,Y_2027,BPI5TC,12143
11/17/2025,Y3,Y_2028,BPI5TC,11825
11/18/2025,M0,M_Nov_2025,BPI5TC,15600
11/18/2025,M1,M_Dec_2025,BPI5TC,15950
11/18/2025,M2,M_Jan_2026,BPI5TC,14300
11/18/2025,M3,M_Feb_2026,BPI5TC,13075
11/18/2025,Q0,Q_4_2025,BPI5TC,15150
11/18/2025,Q1,Q_1_2026,BPI5TC,13900
11/18/2025,Q2,Q_2_2026,BPI5TC,14625
11/18/2025,Q3,Q_3_2026,BPI5TC,13489
11/18/2025,Y0,Y_2025,BPI5TC,10050
11/18/2025,Y1,Y_2026,BPI5TC,13687.5
11/18/2025,Y2,Y_2027,BPI5TC,12141
11/18/2025,Y3,Y_2028,BPI5TC,11840
11/19/2025,M0,M_Nov_2025,BPI5TC,15550
11/19/2025,M1,M_Dec_2025,BPI5TC,15975
11/19/2025,M2,M_Jan_2026,BPI5TC,14375
11/19/2025,M3,M_Feb_2026,BPI5TC,13050
11/19/2025,Q0,Q_4_2025,BPI5TC,15150
11/19/2025,Q1,Q_1_2026,BPI5TC,13912.5
11/19/2025,Q2,Q_2_2026,BPI5TC,14550
11/19/2025,Q3,Q_3_2026,BPI5TC,13414
11/19/2025,Y0,Y_2025,BPI5TC,10050
11/19/2025,Y1,Y_2026,BPI5TC,13650
11/19/2025,Y2,Y_2027,BPI5TC,12064
11/19/2025,Y3,Y_2028,BPI5TC,11873
11/20/2025,M0,M_Nov_2025,BPI5TC,15575
11/20/2025,M1,M_Dec_2025,BPI5TC,16575
11/20/2025,M2,M_Jan_2026,BPI5TC,14700
11/20/2025,M3,M_Feb_2026,BPI5TC,13400
11/20/2025,Q0,Q_4_2025,BPI5TC,15150
11/20/2025,Q1,Q_1_2026,BPI5TC,14350
11/20/2025,Q2,Q_2_2026,BPI5TC,14750
11/20/2025,Q3,Q_3_2026,BPI5TC,13543
11/20/2025,Y0,Y_2025,BPI5TC,10050
11/20/2025,Y1,Y_2026,BPI5TC,13862.5
11/20/2025,Y2,Y_2027,BPI5TC,12221
11/20/2025,Y3,Y_2028,BPI5TC,11941
11/21/2025,M0,M_Nov_2025,BPI5TC,15575
11/21/2025,M1,M_Dec_2025,BPI5TC,16400
11/21/2025,M2,M_Jan_2026,BPI5TC,14500
11/21/2025,M3,M_Feb_2026,BPI5TC,13325
11/21/2025,Q0,Q_4_2025,BPI5TC,15150
11/21/2025,Q1,Q_1_2026,BPI5TC,14150
11/21/2025,Q2,Q_2_2026,BPI5TC,14600
11/21/2025,Q3,Q_3_2026,BPI5TC,13520
11/21/2025,Y0,Y_2025,BPI5TC,10050
11/21/2025,Y1,Y_2026,BPI5TC,13750
11/21/2025,Y2,Y_2027,BPI5TC,12275
11/21/2025,Y3,Y_2028,BPI5TC,11956
11/24/2025,M0,M_Nov_2025,BPI5TC,15600
11/24/2025,M1,M_Dec_2025,BPI5TC,17050
11/24/2025,M2,M_Jan_2026,BPI5TC,15000
11/24/2025,M3,M_Feb_2026,BPI5TC,13875
11/24/2025,Q0,Q_4_2025,BPI5TC,15150
11/24/2025,Q1,Q_1_2026,BPI5TC,14675
11/24/2025,Q2,Q_2_2026,BPI5TC,14950
11/24/2025,Q3,Q_3_2026,BPI5TC,13707
11/24/2025,Y0,Y_2025,BPI5TC,10050
11/24/2025,Y1,Y_2026,BPI5TC,14050
11/24/2025,Y2,Y_2027,BPI5TC,12432
11/24/2025,Y3,Y_2028,BPI5TC,12048
11/25/2025,M0,M_Nov_2025,BPI5TC,15625
11/25/2025,M1,M_Dec_2025,BPI5TC,16850
11/25/2025,M2,M_Jan_2026,BPI5TC,14825
11/25/2025,M3,M_Feb_2026,BPI5TC,13675
11/25/2025,Q0,Q_4_2025,BPI5TC,15150
11/25/2025,Q1,Q_1_2026,BPI5TC,14450
11/25/2025,Q2,Q_2_2026,BPI5TC,14700
11/25/2025,Q3,Q_3_2026,BPI5TC,13413
11/25/2025,Y0,Y_2025,BPI5TC,10050
11/25/2025,Y1,Y_2026,BPI5TC,13800
11/25/2025,Y2,Y_2027,BPI5TC,12364
11/25/2025,Y3,Y_2028,BPI5TC,12031
11/26/2025,M0,M_Nov_2025,BPI5TC,15675
11/26/2025,M1,M_Dec_2025,BPI5TC,16425
11/26/2025,M2,M_Jan_2026,BPI5TC,14375
11/26/2025,M3,M_Feb_2026,BPI5TC,13300
11/26/2025,Q0,Q_4_2025,BPI5TC,15150
11/26/2025,Q1,Q_1_2026,BPI5TC,14062.5
11/26/2025,Q2,Q_2_2026,BPI5TC,14387.5
11/26/2025,Q3,Q_3_2026,BPI5TC,13214
11/26/2025,Y0,Y_2025,BPI5TC,10050
11/26/2025,Y1,Y_2026,BPI5TC,13562.5
11/26/2025,Y2,Y_2027,BPI5TC,12263
11/26/2025,Y3,Y_2028,BPI5TC,12009
11/27/2025,M0,M_Nov_2025,BPI5TC,15600
11/27/2025,M1,M_Dec_2025,BPI5TC,15900
11/27/2025,M2,M_Jan_2026,BPI5TC,14100
11/27/2025,M3,M_Feb_2026,BPI5TC,13125
11/27/2025,Q0,Q_4_2025,BPI5TC,15150
11/27/2025,Q1,Q_1_2026,BPI5TC,13787.5
11/27/2025,Q2,Q_2_2026,BPI5TC,14125
11/27/2025,Q3,Q_3_2026,BPI5TC,13043
11/27/2025,Y0,Y_2025,BPI5TC,10050
11/27/2025,Y1,Y_2026,BPI5TC,13225
11/27/2025,Y2,Y_2027,BPI5TC,12200
11/27/2025,Y3,Y_2028,BPI5TC,11955
11/28/2025,M0,M_Nov_2025,BPI5TC,15800
11/28/2025,M1,M_Dec_2025,BPI5TC,13800
11/28/2025,M2,M_Jan_2026,BPI5TC,12950
11/28/2025,M3,M_Feb_2026,BPI5TC,14225
11/28/2025,Q0,Q_4_2025,BPI5TC,15150
11/28/2025,Q1,Q_1_2026,BPI5TC,13625
11/28/2025,Q2,Q_2_2026,BPI5TC,14100
11/28/2025,Q3,Q_3_2026,BPI5TC,12941
11/28/2025,Y0,Y_2025,BPI5TC,10050
11/28/2025,Y1,Y_2026,BPI5TC,13300
11/28/2025,Y2,Y_2027,BPI5TC,12127
11/28/2025,Y3,Y_2028,BPI5TC,11932
12/1/2025,M0,M_Dec_2025,BPI5TC,15700
12/1/2025,M1,M_Jan_2026,BPI5TC,13850
12/1/2025,M2,M_Feb_2026,BPI5TC,13075
12/1/2025,M3,M_Mar_2026,BPI5TC,14275
12/1/2025,Q0,Q_4_2025,BPI5TC,15150
12/1/2025,Q1,Q_1_2026,BPI5TC,13712.5
12/1/2025,Q2,Q_2_2026,BPI5TC,14300
12/1/2025,Q3,Q_3_2026,BPI5TC,13206
12/1/2025,Y0,Y_2025,BPI5TC,10050
12/1/2025,Y1,Y_2026,BPI5TC,13475
12/1/2025,Y2,Y_2027,BPI5TC,12314
12/1/2025,Y3,Y_2028,BPI5TC,12026
12/2/2025,M0,M_Dec_2025,BPI5TC,15375
12/2/2025,M1,M_Jan_2026,BPI5TC,13350
12/2/2025,M2,M_Feb_2026,BPI5TC,12775
12/2/2025,M3,M_Mar_2026,BPI5TC,14000
12/2/2025,Q0,Q_4_2025,BPI5TC,15150
12/2/2025,Q1,Q_1_2026,BPI5TC,13375
12/2/2025,Q2,Q_2_2026,BPI5TC,14075
12/2/2025,Q3,Q_3_2026,BPI5TC,13075
12/2/2025,Y0,Y_2025,BPI5TC,10050
12/2/2025,Y1,Y_2026,BPI5TC,13287.5
12/2/2025,Y2,Y_2027,BPI5TC,12132
